,AC_uncertainty,AD_uncertainty,H_uncertainty,blood_uncertainty,fat_uncertainty,glass_uncertainty,stroma_uncertainty
1195,,0.003997422731724026,,,,,
1196,,0.006427639802132036,,,,,
1197,,0.006450957372726406,,,,,
1198,,0.009803504078445258,,,,,
1199,,0.007843871270961245,,,,,
1200,,0.007986454298952594,,,,,
1201,,0.007754154008155941,,,,,
1202,,0.005730344773473916,,,,,
1203,,0.004839480017593208,,,,,
1204,,0.006851398034874971,,,,,
1205,,0.00999411688486968,,,,,
1206,,0.006866866589189158,,,,,
1207,,0.005475500891528403,,,,,
1208,,0.006324285060206118,,,,,
1209,,0.010194789535792854,,,,,
1210,,0.005866237476584503,,,,,
1211,,0.011863923204752307,,,,,
1212,,0.0065989973535276174,,,,,
1213,,0.007873914866164948,,,,,
1214,,0.008717094663309884,,,,,
1215,,0.010163967253174633,,,,,
1216,,0.0074999594588007305,,,,,
1217,,0.016325598534604066,,,,,
1218,,0.012545538857739302,,,,,
1219,,0.01052622426917272,,,,,
1220,,0.007092998871780764,,,,,
1221,,0.009911929203371984,,,,,
1222,,0.007576520026001769,,,,,
1223,,0.006554314979128625,,,,,
1224,,0.005709952627573027,,,,,
1225,,0.00545802647441936,,,,,
1226,,0.008390271742579595,,,,,
1227,,0.0038576945360546226,,,,,
1228,,0.003488049356262006,,,,,
1229,,0.007915419584727109,,,,,
1230,,0.015008475111487007,,,,,
1231,,0.004176139576399388,,,,,
1232,,0.007186984418270489,,,,,
1233,,0.01028037832826764,,,,,
1234,,0.006474767506021332,,,,,
1235,,0.00442758786715179,,,,,
1236,,0.006665894009650703,,,,,
1237,,0.008653265408793232,,,,,
1238,,0.005991208520087336,,,,,
1239,,0.007707960965005139,,,,,
1240,,0.0024435006612596524,,,,,
1241,,0.004342474790367609,,,,,
1242,,0.008761678092984464,,,,,
1243,,0.003574505477202668,,,,,
1244,,0.008932535961745694,,,,,
1245,,0.008156400882035085,,,,,
1246,,0.009878788568554835,,,,,
1247,,0.0071733167580532615,,,,,
1248,,0.008229170135503713,,,,,
1249,,0.009710140724200756,,,,,
1250,,0.009251806073007175,,,,,
1251,,0.006691758035837362,,,,,
1252,,0.006518587658259398,,,,,
1253,,0.004793374132471703,,,,,
1254,,0.0009111352891826148,,,,,
1255,,0.004294441756307304,,,,,
1256,,0.008973557687325714,,,,,
1257,,0.0045468332985668285,,,,,
1258,,0.010574383552981695,,,,,
1259,,0.005001903271962267,,,,,
1260,,0.00811404825832748,,,,,
1261,,0.012820280673137554,,,,,
1262,,0.0030964087355338657,,,,,
1263,,0.013467394880990469,,,,,
1264,,0.009192179235590932,,,,,
1265,,0.0030662880219097135,,,,,
1266,,0.002183834854865078,,,,,
1267,,0.012546505283777758,,,,,
1268,,0.004865781252738089,,,,,
1269,,0.007438548505403258,,,,,
1270,,0.010970527837950307,,,,,
1271,,0.007201059066574089,,,,,
1272,,0.005533133072458441,,,,,
1273,,0.005782417872978841,,,,,
1274,,0.010150520627697309,,,,,
1275,,0.006291107686653656,,,,,
1276,,0.009792451449902729,,,,,
1277,,0.005732438639582445,,,,,
1278,,0.013180877509754886,,,,,
1279,,0.007238268332866938,,,,,
1280,,0.013467366384187093,,,,,
1281,,0.005363846038661298,,,,,
1282,,0.008951545856446804,,,,,
1283,,0.004722143082957092,,,,,
1284,,0.004569929496695597,,,,,
1285,,0.011247244251777979,,,,,
1286,,0.005465463530466272,,,,,
1287,,0.0029792826358667913,,,,,
1288,,0.005175950529519469,,,,,
1289,,0.006783217583870283,,,,,
1290,,0.007717818818249118,,,,,
1291,,0.00392845042758078,,,,,
1292,,0.0010657425754137268,,,,,
1293,,0.003659673863148782,,,,,
1294,,0.008186137552002037,,,,,
1295,,0.005535723079689583,,,,,
1296,,0.0017821641073775631,,,,,
1297,,0.007732665136427386,,,,,
1298,,0.004479888237998846,,,,,
1299,,0.010014122460658352,,,,,
1300,,0.010183329455806717,,,,,
1301,,0.007969149404986333,,,,,
1302,,0.006910090186283924,,,,,
1303,,0.00733096792194677,,,,,
1304,,0.0066492951684873946,,,,,
1305,,0.005993096604894769,,,,,
1306,,0.0013834791745466648,,,,,
1307,,0.004082423252354298,,,,,
1308,,0.004455450376068862,,,,,
1309,,0.010839109255175573,,,,,
1310,,0.0034390032320516183,,,,,
1311,,0.006132498570999209,,,,,
1312,,0.006624818100620663,,,,,
1313,,0.012091805583137707,,,,,
1314,,0.005410938255954533,,,,,
1315,,0.009285687445662917,,,,,
1316,,0.00507349505884728,,,,,
1317,,0.008138728938380762,,,,,
1318,,0.0024253399198642,,,,,
1319,,0.010345834728893048,,,,,
1320,,0.0016330122837492432,,,,,
1321,,0.008382877180702054,,,,,
1322,,0.009449029321937513,,,,,
1323,,0.0059322911392276495,,,,,
1324,,0.008991844287296165,,,,,
1325,,0.01878351316942523,,,,,
1326,,0.007911350638740563,,,,,
1327,,0.015175768359767972,,,,,
1328,,0.014947974596483013,,,,,
1329,,0.007652404708884812,,,,,
1330,,0.007520790786687334,,,,,
1331,,0.007091327514111374,,,,,
1332,,0.014697852272850772,,,,,
1333,,0.009176844394824003,,,,,
1334,,0.007326429412963384,,,,,
1335,,0.007803638635717409,,,,,
1336,,0.01255734177781657,,,,,
1337,,0.006701683052718485,,,,,
1338,,0.008235566224417805,,,,,
1339,,0.00890586689444414,,,,,
1340,,0.009281760793116215,,,,,
1341,,0.007580121265103419,,,,,
1342,,0.010669910757375571,,,,,
1343,,0.007165875809581242,,,,,
1344,,0.011457263679343061,,,,,
1345,,0.0024431620997347634,,,,,
1346,,0.006111679943448204,,,,,
1347,,0.003976425967630348,,,,,
1348,,0.007508171236258932,,,,,
1349,,0.004773254052270203,,,,,
1350,,0.015044662662936996,,,,,
1351,,0.005936690511650036,,,,,
1352,,0.010343569904459098,,,,,
1353,,0.012147345580160616,,,,,
1354,,0.011607304458448198,,,,,
1355,,0.0076448153294525895,,,,,
1356,,0.003637452953262254,,,,,
1357,,0.006163807013217592,,,,,
1358,,0.008733708867415164,,,,,
1359,,0.007945606139401205,,,,,
1360,,0.009050425967143382,,,,,
1361,,0.0036064143358089497,,,,,
1362,,0.006097376589605119,,,,,
1363,,0.00431030884210486,,,,,
1364,,0.010201804495833737,,,,,
1365,,0.004960030035241895,,,,,
1366,,0.007044969914325823,,,,,
1367,,0.005495283221049855,,,,,
1368,,0.015393725127069045,,,,,
1369,,0.00642176230903715,,,,,
1370,,0.008533881814219057,,,,,
1371,,0.00509864283837184,,,,,
1372,,0.007255071688753863,,,,,
1373,,0.0032124743056177367,,,,,
1374,,0.008258793634983401,,,,,
1375,,0.004457723760666947,,,,,
1376,,0.01270163757338499,,,,,
1377,,0.008600003202930868,,,,,
1378,,0.005075309520331453,,,,,
1379,,0.0060533186813700015,,,,,
1380,,0.007398891131500325,,,,,
1381,,0.0023731752393662945,,,,,
1382,,0.006413093236430237,,,,,
1383,,0.007855952733370943,,,,,
1384,,0.004924893746040955,,,,,
1385,,0.0024031127611730575,,,,,
1386,,0.0075822359462714905,,,,,
1387,,0.003632633927918505,,,,,
1388,,0.005966553726466373,,,,,
1389,,0.005598959636699875,,,,,
1390,,0.004789970166166313,,,,,
1391,,0.005393824691418558,,,,,
1392,,0.006348172611978951,,,,,
1393,,0.004922803029694478,,,,,
1394,,0.010844373967605256,,,,,
1395,,0.00786650320684809,,,,,
1396,,0.008226575401931769,,,,,
1397,,0.0041099689264835135,,,,,
1398,,0.005207163342856803,,,,,
1399,,0.007414276956175551,,,,,
1400,,0.00734595063016362,,,,,
1401,,0.009953009189727408,,,,,
1402,,0.013108532077361207,,,,,
1403,,0.005087368690874429,,,,,
1404,,0.013163791239397447,,,,,
1405,,0.01227698288469886,,,,,
1406,,0.008225363863554472,,,,,
1407,,0.005305843820436469,,,,,
1408,,0.00447675662196616,,,,,
1409,,0.0038978677068371324,,,,,
1410,,0.005098750341903724,,,,,
1411,,0.006560469390569779,,,,,
1412,,0.005044998420150174,,,,,
1413,,0.008371476357084854,,,,,
1414,,0.006364572357112288,,,,,
1415,,0.006735598465699392,,,,,
1416,,0.0022359029417809025,,,,,
1417,,0.006416441322168492,,,,,
1418,,0.005014865263729007,,,,,
1419,,0.00453778829669318,,,,,
1420,,0.013968935624870938,,,,,
1421,,0.00571867915156569,,,,,
1422,,0.0025722090231018535,,,,,
1423,,0.010597091424278917,,,,,
1424,,0.003117818578236135,,,,,
1425,,0.008952214292366988,,,,,
1426,,0.006305574766338395,,,,,
1427,,0.003994048468302935,,,,,
1428,,0.006861481560432974,,,,,
1429,,0.009560006640579861,,,,,
1430,,0.009221097964713936,,,,,
1431,,0.005848204944049941,,,,,
1432,,0.006401606115347628,,,,,
1433,,0.004163736071495805,,,,,
1434,,0.006035318816914999,,,,,
1435,,0.005298066083923914,,,,,
1436,,0.005459483864008992,,,,,
1437,,0.008544448915138978,,,,,
1438,,0.008167816585773835,,,,,
1439,,0.005324127693893388,,,,,
1440,,0.004260132337450765,,,,,
1441,,0.006931707663655592,,,,,
1442,,0.009890295872658801,,,,,
1443,,0.005730499943895969,,,,,
1444,,0.009284305396916655,,,,,
1445,,0.008690456215602656,,,,,
1446,,0.006196680211784648,,,,,
1447,,0.014840255251328927,,,,,
1448,,0.008962727463464638,,,,,
1449,,0.010842155504784992,,,,,
1450,,0.006183597739921728,,,,,
1451,,0.003058300718354682,,,,,
1452,,0.006448616609729166,,,,,
1453,,0.003579691287632159,,,,,
1454,,0.008110061760817189,,,,,
1455,,0.006629076020779698,,,,,
1456,,0.0047061136572817,,,,,
1457,,0.01158310436148895,,,,,
1458,,0.005859640146384966,,,,,
1459,,0.006802524579082578,,,,,
1460,,0.005748646041320171,,,,,
1461,,0.0044851127652994665,,,,,
1462,,0.007923236502877748,,,,,
1463,,0.007707520511515517,,,,,
1464,,0.015326172641653101,,,,,
1465,,0.005447854349040428,,,,,
1466,,0.006059316749451681,,,,,
1467,,0.0060150824432639634,,,,,
1468,,0.007351447519977228,,,,,
1469,,0.0072588953291415235,,,,,
1470,,0.005012455950297104,,,,,
1471,,0.010980749970743395,,,,,
1472,,0.003695019514960525,,,,,
1473,,0.00718435976402058,,,,,
1474,,0.006065024032977817,,,,,
1475,,0.009058175614457771,,,,,
1476,,0.0038581604341743512,,,,,
1477,,0.003168187204422187,,,,,
